Attribute,Frequency,Relative Frequency,Column Name
9797,1,0.0007558578987150416,MonthlyRate
17892,1,0.0007558578987150416,MonthlyRate
8016,1,0.0007558578987150416,MonthlyRate
19304,1,0.0007558578987150416,MonthlyRate
19118,1,0.0007558578987150416,MonthlyRate
21121,1,0.0007558578987150416,MonthlyRate
15807,1,0.0007558578987150416,MonthlyRate
11952,1,0.0007558578987150416,MonthlyRate
5777,1,0.0007558578987150416,MonthlyRate
13535,1,0.0007558578987150416,MonthlyRate
9693,1,0.0007558578987150416,MonthlyRate
14676,1,0.0007558578987150416,MonthlyRate
12905,1,0.0007558578987150416,MonthlyRate
22506,1,0.0007558578987150416,MonthlyRate
3629,1,0.0007558578987150416,MonthlyRate
13840,1,0.0007558578987150416,MonthlyRate
25389,1,0.0007558578987150416,MonthlyRate
26989,1,0.0007558578987150416,MonthlyRate
6418,1,0.0007558578987150416,MonthlyRate
27784,1,0.0007558578987150416,MonthlyRate
15157,1,0.0007558578987150416,MonthlyRate
11017,1,0.0007558578987150416,MonthlyRate
11557,1,0.0007558578987150416,MonthlyRate
8270,1,0.0007558578987150416,MonthlyRate
15826,1,0.0007558578987150416,MonthlyRate
3301,1,0.0007558578987150416,MonthlyRate
21642,1,0.0007558578987150416,MonthlyRate
6666,1,0.0007558578987150416,MonthlyRate
17209,1,0.0007558578987150416,MonthlyRate
14494,1,0.0007558578987150416,MonthlyRate
12132,1,0.0007558578987150416,MonthlyRate
16415,1,0.0007558578987150416,MonthlyRate
24877,1,0.0007558578987150416,MonthlyRate
7998,1,0.0007558578987150416,MonthlyRate
2207,1,0.0007558578987150416,MonthlyRate
10127,1,0.0007558578987150416,MonthlyRate
4433,1,0.0007558578987150416,MonthlyRate
19243,1,0.0007558578987150416,MonthlyRate
8627,1,0.0007558578987150416,MonthlyRate
23368,1,0.0007558578987150416,MonthlyRate
13390,1,0.0007558578987150416,MonthlyRate
12542,1,0.0007558578987150416,MonthlyRate
9895,1,0.0007558578987150416,MonthlyRate
9878,1,0.0007558578987150416,MonthlyRate
9684,1,0.0007558578987150416,MonthlyRate
16720,1,0.0007558578987150416,MonthlyRate
13209,1,0.0007558578987150416,MonthlyRate
3302,1,0.0007558578987150416,MonthlyRate
8754,1,0.0007558578987150416,MonthlyRate
7044,1,0.0007558578987150416,MonthlyRate
4715,1,0.0007558578987150416,MonthlyRate
25242,1,0.0007558578987150416,MonthlyRate
23025,1,0.0007558578987150416,MonthlyRate
25087,1,0.0007558578987150416,MonthlyRate
5758,1,0.0007558578987150416,MonthlyRate
22628,1,0.0007558578987150416,MonthlyRate
19886,1,0.0007558578987150416,MonthlyRate
20565,1,0.0007558578987150416,MonthlyRate
7182,1,0.0007558578987150416,MonthlyRate
20192,1,0.0007558578987150416,MonthlyRate
8448,1,0.0007558578987150416,MonthlyRate
24048,1,0.0007558578987150416,MonthlyRate
11000,1,0.0007558578987150416,MonthlyRate
18358,1,0.0007558578987150416,MonthlyRate
22103,1,0.0007558578987150416,MonthlyRate
4962,1,0.0007558578987150416,MonthlyRate
13415,1,0.0007558578987150416,MonthlyRate
9678,1,0.0007558578987150416,MonthlyRate
18556,1,0.0007558578987150416,MonthlyRate
14735,1,0.0007558578987150416,MonthlyRate
6605,1,0.0007558578987150416,MonthlyRate
3964,1,0.0007558578987150416,MonthlyRate
11411,1,0.0007558578987150416,MonthlyRate
21021,1,0.0007558578987150416,MonthlyRate
12068,1,0.0007558578987150416,MonthlyRate
7063,1,0.0007558578987150416,MonthlyRate
2557,1,0.0007558578987150416,MonthlyRate
19184,1,0.0007558578987150416,MonthlyRate
18608,1,0.0007558578987150416,MonthlyRate
19883,1,0.0007558578987150416,MonthlyRate
14182,1,0.0007558578987150416,MonthlyRate
11470,1,0.0007558578987150416,MonthlyRate
2048,1,0.0007558578987150416,MonthlyRate
22754,1,0.0007558578987150416,MonthlyRate
3884,1,0.0007558578987150416,MonthlyRate
26976,1,0.0007558578987150416,MonthlyRate
3448,1,0.0007558578987150416,MonthlyRate
25464,1,0.0007558578987150416,MonthlyRate
15032,1,0.0007558578987150416,MonthlyRate
2847,1,0.0007558578987150416,MonthlyRate
21267,1,0.0007558578987150416,MonthlyRate
4154,1,0.0007558578987150416,MonthlyRate
8978,1,0.0007558578987150416,MonthlyRate
22014,1,0.0007558578987150416,MonthlyRate
22194,1,0.0007558578987150416,MonthlyRate
13244,1,0.0007558578987150416,MonthlyRate
10453,1,0.0007558578987150416,MonthlyRate
20656,1,0.0007558578987150416,MonthlyRate
9101,1,0.0007558578987150416,MonthlyRate
9739,1,0.0007558578987150416,MonthlyRate
24975,1,0.0007558578987150416,MonthlyRate
20682,1,0.0007558578987150416,MonthlyRate
15501,1,0.0007558578987150416,MonthlyRate
7935,1,0.0007558578987150416,MonthlyRate
14976,1,0.0007558578987150416,MonthlyRate
11742,1,0.0007558578987150416,MonthlyRate
9047,1,0.0007558578987150416,MonthlyRate
10653,1,0.0007558578987150416,MonthlyRate
8475,1,0.0007558578987150416,MonthlyRate
15315,1,0.0007558578987150416,MonthlyRate
15310,1,0.0007558578987150416,MonthlyRate
4423,1,0.0007558578987150416,MonthlyRate
26159,1,0.0007558578987150416,MonthlyRate
6323,1,0.0007558578987150416,MonthlyRate
6357,1,0.0007558578987150416,MonthlyRate
4498,1,0.0007558578987150416,MonthlyRate
12373,1,0.0007558578987150416,MonthlyRate
10610,1,0.0007558578987150416,MonthlyRate
8239,1,0.0007558578987150416,MonthlyRate
21320,1,0.0007558578987150416,MonthlyRate
17846,1,0.0007558578987150416,MonthlyRate
18372,1,0.0007558578987150416,MonthlyRate
25133,1,0.0007558578987150416,MonthlyRate
6413,1,0.0007558578987150416,MonthlyRate
2377,1,0.0007558578987150416,MonthlyRate
3559,1,0.0007558578987150416,MonthlyRate
27529,1,0.0007558578987150416,MonthlyRate
21381,1,0.0007558578987150416,MonthlyRate
20737,1,0.0007558578987150416,MonthlyRate
20308,1,0.0007558578987150416,MonthlyRate
4721,1,0.0007558578987150416,MonthlyRate
6917,1,0.0007558578987150416,MonthlyRate
11862,1,0.0007558578987150416,MonthlyRate
4313,1,0.0007558578987150416,MonthlyRate
15111,1,0.0007558578987150416,MonthlyRate
2139,1,0.0007558578987150416,MonthlyRate
11191,1,0.0007558578987150416,MonthlyRate
25435,1,0.0007558578987150416,MonthlyRate
19041,1,0.0007558578987150416,MonthlyRate
18168,1,0.0007558578987150416,MonthlyRate
20278,1,0.0007558578987150416,MonthlyRate
12866,1,0.0007558578987150416,MonthlyRate
15646,1,0.0007558578987150416,MonthlyRate
7887,1,0.0007558578987150416,MonthlyRate
6586,1,0.0007558578987150416,MonthlyRate
10600,1,0.0007558578987150416,MonthlyRate
27282,1,0.0007558578987150416,MonthlyRate
16258,1,0.0007558578987150416,MonthlyRate
14306,1,0.0007558578987150416,MonthlyRate
4617,1,0.0007558578987150416,MonthlyRate
19614,1,0.0007558578987150416,MonthlyRate
3285,1,0.0007558578987150416,MonthlyRate
14194,1,0.0007558578987150416,MonthlyRate
13289,1,0.0007558578987150416,MonthlyRate
6389,1,0.0007558578987150416,MonthlyRate
6299,1,0.0007558578987150416,MonthlyRate
18564,1,0.0007558578987150416,MonthlyRate
23894,1,0.0007558578987150416,MonthlyRate
13284,1,0.0007558578987150416,MonthlyRate
9572,1,0.0007558578987150416,MonthlyRate
14274,1,0.0007558578987150416,MonthlyRate
7184,1,0.0007558578987150416,MonthlyRate
18033,1,0.0007558578987150416,MonthlyRate
18805,1,0.0007558578987150416,MonthlyRate
16120,1,0.0007558578987150416,MonthlyRate
2968,1,0.0007558578987150416,MonthlyRate
17950,1,0.0007558578987150416,MonthlyRate
23703,1,0.0007558578987150416,MonthlyRate
19225,1,0.0007558578987150416,MonthlyRate
24029,1,0.0007558578987150416,MonthlyRate
23977,1,0.0007558578987150416,MonthlyRate
21949,1,0.0007558578987150416,MonthlyRate
6212,1,0.0007558578987150416,MonthlyRate
18489,1,0.0007558578987150416,MonthlyRate
10911,1,0.0007558578987150416,MonthlyRate
8736,1,0.0007558578987150416,MonthlyRate
9090,1,0.0007558578987150416,MonthlyRate
26482,1,0.0007558578987150416,MonthlyRate
2798,1,0.0007558578987150416,MonthlyRate
20044,1,0.0007558578987150416,MonthlyRate
21822,1,0.0007558578987150416,MonthlyRate
20071,1,0.0007558578987150416,MonthlyRate
4682,1,0.0007558578987150416,MonthlyRate
25953,1,0.0007558578987150416,MonthlyRate
23411,1,0.0007558578987150416,MonthlyRate
5983,1,0.0007558578987150416,MonthlyRate
26409,1,0.0007558578987150416,MonthlyRate
19746,1,0.0007558578987150416,MonthlyRate
32751,1,0.0007558578987150416,MonthlyRate
6452,1,0.0007558578987150416,MonthlyRate
1924,1,0.0007558578987150416,MonthlyRate
26062,1,0.0007558578987150416,MonthlyRate
23399,1,0.0007558578987150416,MonthlyRate
21597,1,0.0007558578987150416,MonthlyRate
22003,1,0.0007558578987150416,MonthlyRate
13899,1,0.0007558578987150416,MonthlyRate
2014,1,0.0007558578987150416,MonthlyRate
19952,1,0.0007558578987150416,MonthlyRate
7700,1,0.0007558578987150416,MonthlyRate
9065,1,0.0007558578987150416,MonthlyRate
8970,1,0.0007558578987150416,MonthlyRate
27621,1,0.0007558578987150416,MonthlyRate
14149,1,0.0007558578987150416,MonthlyRate
19177,1,0.0007558578987150416,MonthlyRate
15243,1,0.0007558578987150416,MonthlyRate
6004,1,0.0007558578987150416,MonthlyRate
5250,1,0.0007558578987150416,MonthlyRate
11596,1,0.0007558578987150416,MonthlyRate
7148,1,0.0007558578987150416,MonthlyRate
2745,1,0.0007558578987150416,MonthlyRate
14833,1,0.0007558578987150416,MonthlyRate
20251,1,0.0007558578987150416,MonthlyRate
10276,1,0.0007558578987150416,MonthlyRate
1,400,0.30234315948601664,NumCompaniesWorked
0,384,0.29024943310657597,NumCompaniesWorked
2,128,0.09674981103552532,NumCompaniesWorked
3,119,0.08994708994708994,NumCompaniesWorked
4,72,0.05442176870748299,NumCompaniesWorked
7,59,0.044595616024187455,NumCompaniesWorked
6,54,0.04081632653061224,NumCompaniesWorked
5,48,0.036281179138321996,NumCompaniesWorked
8,39,0.02947845804988662,NumCompaniesWorked
9,17,0.012849584278155708,NumCompaniesWorked
10,3,0.0022675736961451248,NumCompaniesWorked
3,729,0.5510204081632653,PerformanceRating
2,506,0.382464096749811,PerformanceRating
4,87,0.06575963718820861,PerformanceRating
5,1,0.0007558578987150416,PerformanceRating
80,180,0.1360544217687075,StandardHours
84,65,0.0491307634164777,StandardHours
82,64,0.04837490551776266,StandardHours
76,62,0.04686318972033258,StandardHours
81,62,0.04686318972033258,StandardHours
77,57,0.04308390022675737,StandardHours
79,57,0.04308390022675737,StandardHours
75,52,0.039304610733182165,StandardHours
83,50,0.03779289493575208,StandardHours
78,49,0.037037037037037035,StandardHours
73,46,0.03476946334089191,StandardHours
85,45,0.034013605442176874,StandardHours
87,43,0.03250188964474679,StandardHours
71,40,0.030234315948601664,StandardHours
88,39,0.02947845804988662,StandardHours
86,38,0.02872260015117158,StandardHours
74,37,0.027966742252456538,StandardHours
72,36,0.027210884353741496,StandardHours
89,29,0.021919879062736205,StandardHours
70,28,0.021164021164021163,StandardHours
69,23,0.017384731670445956,StandardHours
90,23,0.017384731670445956,StandardHours
93,21,0.015873015873015872,StandardHours
91,20,0.015117157974300832,StandardHours
67,19,0.01436130007558579,StandardHours
94,19,0.01436130007558579,StandardHours
68,18,0.013605442176870748,StandardHours
66,16,0.012093726379440665,StandardHours
92,13,0.009826152683295541,StandardHours
65,13,0.009826152683295541,StandardHours
95,9,0.006802721088435374,StandardHours
97,6,0.0045351473922902496,StandardHours
63,6,0.0045351473922902496,StandardHours
62,6,0.0045351473922902496,StandardHours
64,6,0.0045351473922902496,StandardHours
96,4,0.0030234315948601664,StandardHours
99,3,0.0022675736961451248,StandardHours
60,3,0.0022675736961451248,StandardHours
100,3,0.0022675736961451248,StandardHours
104,2,0.0015117157974300832,StandardHours
103,2,0.0015117157974300832,StandardHours
57,1,0.0007558578987150416,StandardHours
54,1,0.0007558578987150416,StandardHours
59,1,0.0007558578987150416,StandardHours
107,1,0.0007558578987150416,StandardHours
61,1,0.0007558578987150416,StandardHours
105,1,0.0007558578987150416,StandardHours
53,1,0.0007558578987150416,StandardHours
98,1,0.0007558578987150416,StandardHours
58,1,0.0007558578987150416,StandardHours
9,230,0.17384731670445955,TotalWorkingYears
8,94,0.0710506424792139,TotalWorkingYears
6,89,0.0672713529856387,TotalWorkingYears
10,87,0.06575963718820861,TotalWorkingYears
5,83,0.06273620559334846,TotalWorkingYears
7,82,0.06198034769463341,TotalWorkingYears
4,61,0.04610733182161754,TotalWorkingYears
11,50,0.03779289493575208,TotalWorkingYears
1,43,0.03250188964474679,TotalWorkingYears
3,38,0.02872260015117158,TotalWorkingYears
0,38,0.02872260015117158,TotalWorkingYears
2,35,0.026455026455026454,TotalWorkingYears
13,32,0.02418745275888133,TotalWorkingYears
16,30,0.022675736961451247,TotalWorkingYears
15,28,0.021164021164021163,TotalWorkingYears
14,27,0.02040816326530612,TotalWorkingYears
12,27,0.02040816326530612,TotalWorkingYears
20,23,0.017384731670445956,TotalWorkingYears
23,22,0.016628873771730914,TotalWorkingYears
17,22,0.016628873771730914,TotalWorkingYears
18,22,0.016628873771730914,TotalWorkingYears
19,20,0.015117157974300832,TotalWorkingYears
22,19,0.01436130007558579,TotalWorkingYears
21,18,0.013605442176870748,TotalWorkingYears
27,14,0.010582010582010581,TotalWorkingYears
26,12,0.009070294784580499,TotalWorkingYears
25,10,0.007558578987150416,TotalWorkingYears
24,10,0.007558578987150416,TotalWorkingYears
32,10,0.007558578987150416,TotalWorkingYears
28,7,0.005291005291005291,TotalWorkingYears
35,6,0.0045351473922902496,TotalWorkingYears
29,6,0.0045351473922902496,TotalWorkingYears
34,5,0.003779289493575208,TotalWorkingYears
30,4,0.0030234315948601664,TotalWorkingYears
31,4,0.0030234315948601664,TotalWorkingYears
33,4,0.0030234315948601664,TotalWorkingYears
37,3,0.0022675736961451248,TotalWorkingYears
36,3,0.0022675736961451248,TotalWorkingYears
42,2,0.0015117157974300832,TotalWorkingYears
40,2,0.0015117157974300832,TotalWorkingYears
43,1,0.0007558578987150416,TotalWorkingYears
2,620,0.46863189720332576,WorkLifeBalance
3,443,0.3348450491307634,WorkLifeBalance
1,174,0.13151927437641722,WorkLifeBalance
4,57,0.04308390022675737,WorkLifeBalance
0,29,0.021919879062736205,WorkLifeBalance
5,251,0.18972033257747545,YearsAtCompany
4,126,0.09523809523809523,YearsAtCompany
0,114,0.08616780045351474,YearsAtCompany
1,110,0.08314436885865457,YearsAtCompany
2,105,0.07936507936507936,YearsAtCompany
3,93,0.07029478458049887,YearsAtCompany
8,79,0.05971277399848828,YearsAtCompany
6,78,0.05895691609977324,YearsAtCompany
9,64,0.04837490551776266,YearsAtCompany
10,52,0.039304610733182165,YearsAtCompany
7,50,0.03779289493575208,YearsAtCompany
12,28,0.021164021164021163,YearsAtCompany
11,27,0.02040816326530612,YearsAtCompany
19,16,0.012093726379440665,YearsAtCompany
16,16,0.012093726379440665,YearsAtCompany
13,15,0.011337868480725623,YearsAtCompany
15,15,0.011337868480725623,YearsAtCompany
21,12,0.009070294784580499,YearsAtCompany
20,11,0.008314436885865457,YearsAtCompany
18,11,0.008314436885865457,YearsAtCompany
14,10,0.007558578987150416,YearsAtCompany
17,8,0.006046863189720333,YearsAtCompany
23,4,0.0030234315948601664,YearsAtCompany
22,4,0.0030234315948601664,YearsAtCompany
24,4,0.0030234315948601664,YearsAtCompany
31,3,0.0022675736961451248,YearsAtCompany
30,3,0.0022675736961451248,YearsAtCompany
35,3,0.0022675736961451248,YearsAtCompany
27,3,0.0022675736961451248,YearsAtCompany
25,2,0.0015117157974300832,YearsAtCompany
29,2,0.0015117157974300832,YearsAtCompany
26,1,0.0007558578987150416,YearsAtCompany
32,1,0.0007558578987150416,YearsAtCompany
28,1,0.0007558578987150416,YearsAtCompany
36,1,0.0007558578987150416,YearsAtCompany
2,327,0.2471655328798186,YearsInCurrentRole
0,218,0.16477702191987906,YearsInCurrentRole
1,180,0.1360544217687075,YearsInCurrentRole
7,113,0.0854119425547997,YearsInCurrentRole
3,103,0.07785336356764928,YearsInCurrentRole
6,94,0.0710506424792139,YearsInCurrentRole
8,66,0.049886621315192746,YearsInCurrentRole
4,57,0.04308390022675737,YearsInCurrentRole
9,46,0.03476946334089191,YearsInCurrentRole
5,40,0.030234315948601664,YearsInCurrentRole
10,24,0.018140589569160998,YearsInCurrentRole
11,17,0.012849584278155708,YearsInCurrentRole
13,11,0.008314436885865457,YearsInCurrentRole
12,10,0.007558578987150416,YearsInCurrentRole
15,5,0.003779289493575208,YearsInCurrentRole
14,4,0.0030234315948601664,YearsInCurrentRole
18,3,0.0022675736961451248,YearsInCurrentRole
16,2,0.0015117157974300832,YearsInCurrentRole
17,2,0.0015117157974300832,YearsInCurrentRole
19,1,0.0007558578987150416,YearsInCurrentRole
0,755,0.5706727135298564,YearsSinceLastPromotion
1,204,0.15419501133786848,YearsSinceLastPromotion
2,79,0.05971277399848828,YearsSinceLastPromotion
3,51,0.03854875283446712,YearsSinceLastPromotion
6,51,0.03854875283446712,YearsSinceLastPromotion
4,45,0.034013605442176874,YearsSinceLastPromotion
7,42,0.031746031746031744,YearsSinceLastPromotion
5,21,0.015873015873015872,YearsSinceLastPromotion
9,15,0.011337868480725623,YearsSinceLastPromotion
11,13,0.009826152683295541,YearsSinceLastPromotion
10,12,0.009070294784580499,YearsSinceLastPromotion
13,8,0.006046863189720333,YearsSinceLastPromotion
8,8,0.006046863189720333,YearsSinceLastPromotion
12,8,0.006046863189720333,YearsSinceLastPromotion
15,4,0.0030234315948601664,YearsSinceLastPromotion
16,3,0.0022675736961451248,YearsSinceLastPromotion
14,3,0.0022675736961451248,YearsSinceLastPromotion
17,1,0.0007558578987150416,YearsSinceLastPromotion
2,336,0.25396825396825395,YearsWithCurrManager
0,239,0.18065003779289493,YearsWithCurrManager
1,166,0.1254724111866969,YearsWithCurrManager
7,114,0.08616780045351474,YearsWithCurrManager
3,95,0.07180650037792895,YearsWithCurrManager
6,86,0.06500377928949358,YearsWithCurrManager
8,75,0.05668934240362812,YearsWithCurrManager
4,60,0.045351473922902494,YearsWithCurrManager
5,41,0.030990173847316706,YearsWithCurrManager
9,36,0.027210884353741496,YearsWithCurrManager
10,20,0.015117157974300832,YearsWithCurrManager
12,18,0.013605442176870748,YearsWithCurrManager
11,17,0.012849584278155708,YearsWithCurrManager
14,7,0.005291005291005291,YearsWithCurrManager
13,5,0.003779289493575208,YearsWithCurrManager
15,4,0.0030234315948601664,YearsWithCurrManager
16,2,0.0015117157974300832,YearsWithCurrManager
17,1,0.0007558578987150416,YearsWithCurrManager
19,1,0.0007558578987150416,YearsWithCurrManager
2,435,0.3287981859410431,RelationshipSatisfaction
3,367,0.2773998488284203,RelationshipSatisfaction
1,240,0.18140589569160998,RelationshipSatisfaction
4,174,0.13151927437641722,RelationshipSatisfaction
0,107,0.08087679516250945,RelationshipSatisfaction
0,1065,0.8049886621315193,Attrition
1,258,0.19501133786848074,Attrition
